day,apm,num,grade,class,sj,teach
星期一,上午,1,一,1,语文,n1
星期一,上午,1,一,2,语文,n2
星期一,上午,1,一,3,英语,n3
星期一,上午,1,一,4,语文,n4
星期一,上午,1,一,5,英语,n5
星期一,上午,1,一,6,数学,n6
星期一,上午,1,二,1,语文,n7
星期一,上午,1,二,2,语文,n8
星期一,上午,1,二,3,语文,n9
星期一,上午,1,二,4,数学,n10
星期一,上午,1,二,5,数学,n11
星期一,上午,1,三,1,英语,n12
星期一,上午,1,三,2,数学,n13
星期一,上午,1,三,3,语文,n14
星期一,上午,1,三,4,语文,n15
星期一,上午,1,四,1,语文,n16
星期一,上午,1,四,2,语文,n17
星期一,上午,1,四,3,语文,n18
星期一,上午,1,四,4,数学,n19
星期一,上午,1,五,1,数学,n20
星期一,上午,1,六,1,语文,n21
星期一,上午,1,七,1,数学,n22
星期一,上午,1,八,1,英语,n23
星期一,上午,2,一,1,数学,n6
星期一,上午,2,一,2,数学,n24
星期一,上午,2,一,3,语文,n25
星期一,上午,2,一,4,英语,n3
星期一,上午,2,一,5,语文,n26
星期一,上午,2,一,6,语文,n4
星期一,上午,2,二,1,英语,n27
星期一,上午,2,二,2,音乐,n28
星期一,上午,2,二,3,科学,n29
星期一,上午,2,二,4,语文,n9
星期一,上午,2,二,5,语文,n8
星期一,上午,2,三,1,语文,n15
星期一,上午,2,三,2,语文,n14
星期一,上午,2,三,3,劳技,n30
星期一,上午,2,三,4,数学,n13
星期一,上午,2,四,1,数学,n19
星期一,上午,2,四,2,数学,n31
星期一,上午,2,四,3,语文,n18
星期一,上午,2,四,4,语文,n17
星期一,上午,2,五,1,数学,n20
星期一,上午,2,六,1,语文,n21
星期一,上午,2,七,1,美术,n32
星期一,上午,2,八,1,英语,n23
星期一,上午,3,五,1,美术,n32
星期一,上午,3,六,1,英语,n5
星期一,上午,3,七,1,历史,n33
星期一,上午,3,八,1,数学,n34
星期一,上午,4,一,1,音乐,n35
星期一,上午,4,一,2,科学,n36
星期一,上午,4,一,3,数学,n24
星期一,上午,4,一,4,数学,n37
星期一,上午,4,一,5,语文,n26
星期一,上午,4,一,6,语文,n4
星期一,上午,4,二,1,数学,n38
星期一,上午,4,二,2,体育,n39
星期一,上午,4,二,3,语文,n9
星期一,上午,4,二,4,音乐,n28
星期一,上午,4,二,5,语文,n8
星期一,上午,4,三,1,书法,n40
星期一,上午,4,三,2,体育,n41
星期一,上午,4,三,3,数学,n42
星期一,上午,4,三,4,思品,n43
星期一,上午,4,四,1,劳技,n30
星期一,上午,4,四,2,语文,n17
星期一,上午,4,四,3,美术,n32
星期一,上午,4,四,4,英语,n44
星期一,上午,4,五,1,英语,n45
星期一,上午,4,六,1,数学,n46
星期一,上午,4,七,1,语文,n47
星期一,上午,4,八,1,体育,n48
星期一,上午,5,一,1,美术,n49
星期一,上午,5,一,2,语文,n2
星期一,上午,5,一,3,语文,n25
星期一,上午,5,一,4,音乐,n35
星期一,上午,5,一,5,数学,n37
星期一,上午,5,一,6,英语,n5
星期一,上午,5,二,1,音乐,n28
星期一,上午,5,二,2,数学,n10
星期一,上午,5,二,3,数学,n11
星期一,上午,5,二,4,美术,n32
星期一,上午,5,二,5,体育,n41
星期一,上午,5,三,1,数学,n50
星期一,上午,5,三,2,语文,n14
星期一,上午,5,三,3,思品,n43
星期一,上午,5,三,4,体育,n39
星期一,上午,5,四,1,语文,n16
星期一,上午,5,四,2,体育,n51
星期一,上午,5,四,3,数学,n31
星期一,上午,5,四,4,语文,n17
星期一,上午,5,五,1,英语,n45
星期一,上午,5,六,1,体育,n52
星期一,上午,5,七,1,体育,n52
星期一,上午,5,八,1,历史,n33
星期一,下午,6,一,1,语文,n1
星期一,下午,6,一,2,英语,n3
星期一,下午,6,一,3,体育,n48
星期一,下午,6,一,4,语文,n4
星期一,下午,6,一,5,体育,n52
星期一,下午,6,一,6,思品,n33
星期一,下午,6,二,1,语文,n7
星期一,下午,6,二,2,语文,n8
星期一,下午,6,二,3,体育,n39
星期一,下午,6,二,4,语文,n9
星期一,下午,6,二,5,音乐,n28
星期一,下午,6,三,1,体育,n41
星期一,下午,6,三,2,英语,n12
星期一,下午,6,三,3,英语,n53
星期一,下午,6,三,4,语文,n15
星期一,下午,6,四,1,体育,n51
星期一,下午,6,四,2,信息,n54
星期一,下午,6,四,3,英语,n44
星期一,下午,6,四,4,科学,n55
星期一,下午,6,五,1,语文,n18
星期一,下午,6,六,1,生物,n36
星期一,下午,6,七,1,思品,n56
星期一,下午,6,八,1,语文,n47
星期一,下午,7,一,1,体育,n57
星期一,下午,7,一,2,思品,n2
星期一,下午,7,一,3,思品,n25
星期一,下午,7,一,4,体育,n48
星期一,下午,7,一,5,思品,n33
星期一,下午,7,一,6,体育,n52
星期一,下午,7,二,1,体育,n39
星期一,下午,7,二,2,英语,n27
星期一,下午,7,二,3,音乐,n28
星期一,下午,7,二,4,体育,n41
星期一,下午,7,二,5,思品,n58
星期一,下午,7,三,1,语文,n15
星期一,下午,7,三,2,书法,n40
星期一,下午,7,三,3,语文,n14
星期一,下午,7,三,4,英语,n53
星期一,下午,7,四,1,信息,n54
星期一,下午,7,四,2,心理,n43
星期一,下午,7,四,3,科学,n55
星期一,下午,7,四,4,体育,n51
星期一,下午,7,五,1,语文,n18
星期一,下午,7,六,1,思品,n56
星期一,下午,7,七,1,英语,n59
星期一,下午,7,八,1,语文,n47
星期一,下午,8,四,1,英语,n44
星期一,下午,8,四,2,科学,n55
星期一,下午,8,四,3,体育,n51
星期一,下午,8,四,4,心理,n43
星期一,下午,8,五,1,书法,n40
星期一,下午,8,六,1,英/生,
星期一,下午,8,七,1,英/生,
星期一,下午,8,八,1,信息,n54
星期一,下午,9,八,1,思品,n56
星期二,上午,1,一,1,语文,n1
星期二,上午,1,一,2,语文,n2
星期二,上午,1,一,3,语文,n25
星期二,上午,1,一,4,语文,n4
星期二,上午,1,一,5,数学,n37
星期二,上午,1,一,6,数学,n6
星期二,上午,1,二,1,语文,n7
星期二,上午,1,二,2,数学,n10
星期二,上午,1,二,3,语文,n9
星期二,上午,1,二,4,英语,n27
星期二,上午,1,二,5,语文,n8
星期二,上午,1,三,1,英语,n12
星期二,上午,1,三,2,数学,n13
星期二,上午,1,三,3,语文,n14
星期二,上午,1,三,4,语文,n15
星期二,上午,1,四,1,语文,n16
星期二,上午,1,四,2,语文,n17
星期二,上午,1,四,3,数学,n31
星期二,上午,1,四,4,数学,n19
星期二,上午,1,五,1,语文,n18
星期二,上午,1,六,1,语文,n21
星期二,上午,1,七,1,英语,n59
星期二,上午,1,八,1,语文,n47
星期二,上午,2,一,1,语文,n1
星期二,上午,2,一,2,数学,n24
星期二,上午,2,一,3,语文,n25
星期二,上午,2,一,4,美术,n49
星期二,上午,2,一,5,语文,n26
星期二,上午,2,一,6,语文,n4
星期二,上午,2,二,1,语文,n7
星期二,上午,2,二,2,语文,n8
星期二,上午,2,二,3,数学,n11
星期二,上午,2,二,4,语文,n9
星期二,上午,2,二,5,英语,n12
星期二,上午,2,三,1,语文,n15
星期二,上午,2,三,2,语文,n14
星期二,上午,2,三,3,数学,n42
星期二,上午,2,三,4,数学,n13
星期二,上午,2,四,1,音乐,n60
星期二,上午,2,四,2,英语,n44
星期二,上午,2,四,3,语文,n18
星期二,上午,2,四,4,美术,n32
星期二,上午,2,五,1,数学,n20
星期二,上午,2,六,1,数学,n46
星期二,上午,2,七,1,数学,n22
星期二,上午,2,八,1,体育,n48
星期二,上午,3,五,1,信息,n61
星期二,上午,3,六,1,英语,n5
星期二,上午,3,七,1,心理,n43
星期二,上午,3,八,1,化学,n55
星期二,上午,4,一,1,数学,n6
星期二,上午,4,一,2,美术,n49
星期二,上午,4,一,3,体育,n48
星期二,上午,4,一,4,数学,n37
星期二,上午,4,一,5,英语,n5
星期二,上午,4,一,6,语文,n4
星期二,上午,4,二,1,体育,n39
星期二,上午,4,二,2,科学,n61
星期二,上午,4,二,3,科学,n29
星期二,上午,4,二,4,体育,n41
星期二,上午,4,二,5,数学,n11
星期二,上午,4,三,1,思品,n43
星期二,上午,4,三,2,英语,n12
星期二,上午,4,三,3,信息,n54
星期二,上午,4,三,4,英语,n53
星期二,上午,4,四,1,体育,n62
星期二,上午,4,四,2,数学,n31
星期二,上午,4,四,3,英语,n44
星期二,上午,4,四,4,音乐,n60
星期二,上午,4,五,1,英语,n45
星期二,上午,4,六,1,劳技,n30
星期二,上午,4,七,1,语文,n47
星期二,上午,4,八,1,数学,n34
星期二,上午,5,一,1,英语,n3
星期二,上午,5,一,2,体育,n48
星期二,上午,5,一,3,数学,n24
星期二,上午,5,一,4,语文,n4
星期二,上午,5,一,5,美术,n49
星期二,上午,5,一,6,体育,n52
星期二,上午,5,二,1,数学,n38
星期二,上午,5,二,2,语文,n8
星期二,上午,5,二,3,体育,n39
星期二,上午,5,二,4,语文,n9
星期二,上午,5,二,5,体育,n41
星期二,上午,5,三,1,数学,n50
星期二,上午,5,三,2,美术,n30
星期二,上午,5,三,3,英语,n53
星期二,上午,5,三,4,科学,n29
星期二,上午,5,四,1,数学,n19
星期二,上午,5,四,2,体育,n62
星期二,上午,5,四,3,音乐,n60
星期二,上午,5,四,4,英语,n44
星期二,上午,5,五,1,思品,n43
星期二,上午,5,六,1,历史,n33
星期二,上午,5,七,1,语文,n47
星期二,上午,5,八,1,英语,n23
星期二,下午,6,一,1,体育,n57
星期二,下午,6,一,2,语文,n2
星期二,下午,6,一,3,音乐,n35
星期二,下午,6,一,4,体育,n48
星期二,下午,6,一,5,语文,n26
星期二,下午,6,一,6,英语,n5
星期二,下午,6,二,1,科学,n61
星期二,下午,6,二,2,体育,n39
星期二,下午,6,二,3,语文,n9
星期二,下午,6,二,4,数学,n10
星期二,下午,6,二,5,语文,n8
星期二,下午,6,三,1,体育,n41
星期二,下午,6,三,2,思品,n43
星期二,下午,6,三,3,科学,n29
星期二,下午,6,三,4,美术,n30
星期二,下午,6,四,1,书法,n40
星期二,下午,6,四,2,音乐,n60
星期二,下午,6,四,3,体育,n51
星期二,下午,6,四,4,语文,n17
星期二,下午,6,五,1,体育,n63
星期二,下午,6,六,1,体育,n52
星期二,下午,6,七,1,体育,n52
星期二,下午,6,八,1,物理,n64
星期二,下午,7,一,1,综合课程,
星期二,下午,7,一,2,综合课程,
星期二,下午,7,一,3,综合课程,
星期二,下午,7,一,4,综合课程,
星期二,下午,7,一,5,综合课程,
星期二,下午,7,一,6,综合课程,
星期二,下午,7,二,1,综合课程,
星期二,下午,7,二,2,综合课程,
星期二,下午,7,二,3,综合课程,
星期二,下午,7,二,4,综合课程,
星期二,下午,7,二,5,综合课程,
星期二,下午,7,三,1,综合课程,
星期二,下午,7,三,2,综合课程,
星期二,下午,7,三,3,综合课程,
星期二,下午,7,三,4,综合课程,
星期二,下午,7,四,1,综合课程,
星期二,下午,7,四,2,综合课程,
星期二,下午,7,四,3,综合课程,
星期二,下午,7,四,4,综合课程,
星期二,下午,7,五,1,综合课程,
星期二,下午,7,六,1,综合课程,
星期二,下午,7,七,1,综合课程,
星期二,下午,7,八,1,综合课程,
星期三,上午,1,一,1,语文,n1
星期三,上午,1,一,2,语文,n2
星期三,上午,1,一,3,语文,n25
星期三,上午,1,一,4,语文,n4
星期三,上午,1,一,5,语文,n26
星期三,上午,1,一,6,数学,n6
星期三,上午,1,二,1,英语,n27
星期三,上午,1,二,2,语文,n8
星期三,上午,1,二,3,语文,n9
星期三,上午,1,二,4,数学,n10
星期三,上午,1,二,5,数学,n11
星期三,上午,1,三,1,数学,n50
星期三,上午,1,三,2,数学,n13
星期三,上午,1,三,3,语文,n14
星期三,上午,1,三,4,语文,n15
星期三,上午,1,四,1,语文,n16
星期三,上午,1,四,2,英语,n44
星期三,上午,1,四,3,语文,n18
星期三,上午,1,四,4,语文,n17
星期三,上午,1,五,1,数学,n20
星期三,上午,1,六,1,生物,n36
星期三,上午,1,七,1,语文,n47
星期三,上午,1,八,1,数学,n34
星期三,上午,2,一,1,英语,n3
星期三,上午,2,一,2,音乐,n35
星期三,上午,2,一,3,体育,n48
星期三,上午,2,一,4,数学,n37
星期三,上午,2,一,5,美术,n49
星期三,上午,2,一,6,语文,n4
星期三,上午,2,二,1,语文,n7
星期三,上午,2,二,2,数学,n10
星期三,上午,2,二,3,数学,n11
星期三,上午,2,二,4,语文,n9
星期三,上午,2,二,5,语文,n8
星期三,上午,2,三,1,体育,n41
星期三,上午,2,三,2,语文,n14
星期三,上午,2,三,3,数学,n42
星期三,上午,2,三,4,数学,n13
星期三,上午,2,四,1,语文,n16
星期三,上午,2,四,2,语文,n17
星期三,上午,2,四,3,语文,n18
星期三,上午,2,四,4,书法,n40
星期三,上午,2,五,1,英语,n45
星期三,上午,2,六,1,音乐,n65
星期三,上午,2,七,1,生物,n36
星期三,上午,2,八,1,英语,n23
星期三,上午,3,五,1,科学,n64
星期三,上午,3,六,1,英语,n5
星期三,上午,3,七,1,音乐,n65
星期三,上午,3,八,1,化学,n55
星期三,上午,4,一,1,音乐,n35
星期三,上午,4,一,2,体育,n48
星期三,上午,4,一,3,语文,n25
星期三,上午,4,一,4,语文,n4
星期三,上午,4,一,5,体育,n52
星期三,上午,4,一,6,科学,n36
星期三,上午,4,二,1,美术,n49
星期三,上午,4,二,2,语文,n8
星期三,上午,4,二,3,语文,n9
星期三,上午,4,二,4,思品,n58
星期三,上午,4,二,5,科学,n29
星期三,上午,4,三,1,语文,n15
星期三,上午,4,三,2,英语,n12
星期三,上午,4,三,3,体育,n41
星期三,上午,4,三,4,体育,n39
星期三,上午,4,四,1,科学,n55
星期三,上午,4,四,2,语文,n17
星期三,上午,4,四,3,音乐,n60
星期三,上午,4,四,4,体育,n62
星期三,上午,4,五,1,语文,n18
星期三,上午,4,六,1,英语,n5
星期三,上午,4,七,1,英语,n59
星期三,上午,4,八,1,语文,n47
星期三,上午,5,一,1,语文,n1
星期三,上午,5,一,2,语文,n2
星期三,上午,5,一,3,美术,n49
星期三,上午,5,一,4,英语,n3
星期三,上午,5,一,5,语文,n26
星期三,上午,5,一,6,语文,n4
